row	column	size
32	45	1164.000000
1	46	1120.000000
2	46	950.000000
3	46	921.000000
4	46	1077.000000
5	46	1011.000000
6	46	946.000000
7	46	971.000000
8	46	1149.000000
9	46	1070.000000
10	46	1031.000000
11	46	1024.000000
12	46	1262.000000
13	46	1095.000000
14	46	1037.000000
15	46	1025.000000
16	46	1223.000000
17	46	1067.000000
18	46	1022.000000
19	46	992.000000
20	46	1208.000000
21	46	1046.000000
22	46	975.000000
23	46	969.000000
24	46	1128.000000
25	46	978.000000
26	46	944.000000
27	46	930.000000
28	46	1095.000000
29	46	925.000000
30	46	883.000000
31	46	886.000000
32	46	1193.000000
1	47	1232.000000
2	47	1029.000000
3	47	1005.000000
4	47	1013.000000
5	47	1136.000000
6	47	1067.000000
7	47	1042.000000
8	47	1045.000000
9	47	1210.000000
10	47	1119.000000
11	47	1133.000000
12	47	1128.000000
13	47	1268.000000
14	47	1122.000000
15	47	1109.000000
16	47	1122.000000
17	47	1238.000000
18	47	1114.000000
19	47	1106.000000
20	47	1086.000000
21	47	1212.000000
22	47	1060.000000
23	47	1046.000000
24	47	1041.000000
25	47	1150.000000
26	47	1002.000000
27	47	973.000000
28	47	962.000000
29	47	1064.000000
30	47	968.000000
31	47	944.000000
32	47	1032.000000
1	48	1326.000000
2	48	1093.000000
3	48	1079.000000
4	48	1095.000000
5	48	1254.000000
6	48	1135.000000
7	48	1138.000000
8	48	1146.000000
9	48	1342.000000
10	48	1199.000000
11	48	1209.000000
12	48	1200.000000
13	48	1405.000000
14	48	1237.000000
15	48	1197.000000
16	48	1189.000000
17	48	1399.000000
18	48	1154.000000
19	48	1129.000000
20	48	1139.000000
21	48	1328.000000
22	48	1129.000000
23	48	1088.000000
24	48	1089.000000
25	48	1221.000000
26	48	1049.000000
27	48	1019.000000
28	48	1008.000000
29	48	1145.000000
30	48	986.000000
31	48	1032.000000
32	48	1139.000000
