row	column	size
4	46	1098.000000
5	46	990.000000
6	46	968.000000
7	46	971.000000
8	46	1151.000000
9	46	1063.000000
10	46	1018.000000
11	46	1027.000000
12	46	1259.000000
13	46	1101.000000
14	46	1025.000000
15	46	1034.000000
16	46	1239.000000
17	46	1069.000000
18	46	998.000000
19	46	964.000000
20	46	1168.000000
21	46	1031.000000
22	46	966.000000
23	46	965.000000
24	46	1117.000000
25	46	984.000000
26	46	937.000000
27	46	953.000000
28	46	1081.000000
29	46	910.000000
30	46	887.000000
31	46	884.000000
32	46	1207.000000
1	47	1231.000000
2	47	1025.000000
3	47	1014.000000
4	47	1026.000000
5	47	1133.000000
6	47	1059.000000
7	47	1056.000000
8	47	1068.000000
9	47	1211.000000
10	47	1126.000000
11	47	1132.000000
12	47	1140.000000
13	47	1259.000000
14	47	1133.000000
15	47	1115.000000
16	47	1123.000000
17	47	1238.000000
18	47	1110.000000
19	47	1099.000000
20	47	1049.000000
21	47	1200.000000
22	47	1048.000000
23	47	1043.000000
24	47	1042.000000
25	47	1139.000000
26	47	997.000000
27	47	987.000000
28	47	949.000000
29	47	1069.000000
30	47	971.000000
31	47	945.000000
32	47	1036.000000
1	48	1332.000000
2	48	1093.000000
3	48	1080.000000
4	48	1089.000000
5	48	1257.000000
6	48	1132.000000
7	48	1141.000000
8	48	1175.000000
9	48	1361.000000
10	48	1219.000000
11	48	1215.000000
12	48	1207.000000
13	48	1412.000000
14	48	1229.000000
15	48	1216.000000
16	48	1175.000000
17	48	1412.000000
18	48	1149.000000
19	48	1130.000000
20	48	1122.000000
21	48	1298.000000
22	48	1118.000000
23	48	1076.000000
24	48	1087.000000
25	48	1219.000000
26	48	1048.000000
27	48	1008.000000
28	48	1007.000000
29	48	1123.000000
30	48	1002.000000
31	48	1019.000000
32	48	1144.000000
