row	column	size
11	45	1054.000000
12	45	1255.000000
13	45	1083.000000
14	45	1085.000000
15	45	1113.000000
16	45	1313.000000
17	45	1153.000000
18	45	1101.000000
19	45	1062.000000
20	45	1276.000000
21	45	1106.000000
22	45	1057.000000
23	45	1033.000000
24	45	1239.000000
25	45	1085.000000
26	45	1015.000000
27	45	1007.000000
28	45	1230.000000
29	45	1047.000000
30	45	997.000000
31	45	984.000000
32	45	1497.000000
1	46	996.000000
2	46	920.000000
3	46	1076.000000
4	46	890.000000
5	46	912.000000
6	46	992.000000
7	46	1167.000000
8	46	1032.000000
9	46	1111.000000
10	46	1155.000000
11	46	1375.000000
12	46	1135.000000
13	46	1147.000000
14	46	1154.000000
15	46	1302.000000
16	46	1096.000000
17	46	1108.000000
18	46	1150.000000
19	46	1296.000000
20	46	1088.000000
21	46	1090.000000
22	46	1122.000000
23	46	1289.000000
24	46	1041.000000
25	46	1039.000000
26	46	1103.000000
27	46	1278.000000
28	46	1030.000000
29	46	1035.000000
30	46	1071.000000
31	46	1301.000000
32	46	1194.000000
1	47	1188.000000
2	47	812.000000
3	47	910.000000
4	47	963.000000
5	47	1149.000000
6	47	1013.000000
7	47	1038.000000
8	47	1071.000000
9	47	1265.000000
10	47	1182.000000
11	47	1185.000000
12	47	1193.000000
13	47	1381.000000
14	47	1185.000000
15	47	1170.000000
16	47	1153.000000
17	47	1334.000000
18	47	1221.000000
19	47	1197.000000
20	47	1200.000000
21	47	1388.000000
22	47	1176.000000
23	47	1174.000000
24	47	1164.000000
25	47	1325.000000
26	47	1178.000000
27	47	1169.000000
28	47	1124.000000
29	47	1339.000000
30	47	1114.000000
31	47	1155.000000
32	47	1332.000000
1	48	926.000000
2	48	1041.000000
3	48	945.000000
4	48	1021.000000
5	48	1045.000000
6	48	1258.000000
7	48	1138.000000
8	48	1148.000000
9	48	1220.000000
10	48	1476.000000
11	48	1291.000000
12	48	1278.000000
13	48	1301.000000
14	48	1567.000000
15	48	1338.000000
16	48	1373.000000
17	48	1346.000000
18	48	1564.000000
19	48	1268.000000
20	48	1261.000000
21	48	1212.000000
22	48	1492.000000
23	48	1227.000000
24	48	1223.000000
25	48	1213.000000
26	48	1464.000000
27	48	1237.000000
28	48	1193.000000
29	48	1252.000000
30	48	1580.000000
31	48	1336.000000
32	48	1437.000000
