row	column	size
26	44	1174.000000
27	44	1190.000000
28	44	1129.000000
29	44	1320.000000
30	44	1540.000000
31	44	1368.000000
32	44	1635.000000
1	45	1517.000000
2	45	1240.000000
3	45	1189.000000
4	45	1463.000000
5	45	1254.000000
6	45	1212.000000
7	45	1227.000000
8	45	1565.000000
9	45	1426.000000
10	45	1348.000000
11	45	1268.000000
12	45	1569.000000
13	45	1309.000000
14	45	1292.000000
15	45	1324.000000
16	45	1616.000000
17	45	1368.000000
18	45	1284.000000
19	45	1248.000000
20	45	1565.000000
21	45	1326.000000
22	45	1249.000000
23	45	1239.000000
24	45	1547.000000
25	45	1286.000000
26	45	1228.000000
27	45	1211.000000
28	45	1504.000000
29	45	1249.000000
30	45	1228.000000
31	45	1231.000000
32	45	1992.000000
1	46	1415.000000
2	46	1270.000000
3	46	1481.000000
4	46	1176.000000
5	46	1184.000000
6	46	1252.000000
7	46	1517.000000
8	46	1285.000000
9	46	1337.000000
10	46	1433.000000
11	46	1704.000000
12	46	1377.000000
13	46	1365.000000
14	46	1402.000000
15	46	1625.000000
16	46	1325.000000
17	46	1342.000000
18	46	1350.000000
19	46	1635.000000
20	46	1307.000000
21	46	1320.000000
22	46	1364.000000
23	46	1611.000000
24	46	1282.000000
25	46	1271.000000
26	46	1324.000000
27	46	1560.000000
28	46	1244.000000
29	46	1266.000000
30	46	1315.000000
31	46	1686.000000
32	46	1546.000000
1	47	1748.000000
2	47	1184.000000
3	47	1261.000000
4	47	1306.000000
5	47	1526.000000
6	47	1322.000000
7	47	1345.000000
8	47	1373.000000
9	47	1629.000000
10	47	1458.000000
11	47	1499.000000
12	47	1471.000000
13	47	1727.000000
14	47	1475.000000
15	47	1462.000000
16	47	1441.000000
17	47	1709.000000
18	47	1493.000000
19	47	1465.000000
20	47	1478.000000
21	47	1753.000000
22	47	1450.000000
23	47	1452.000000
24	47	1434.000000
25	47	1669.000000
26	47	1464.000000
27	47	1434.000000
28	47	1396.000000
29	47	1700.000000
30	47	1405.000000
31	47	1458.000000
32	47	1760.000000
1	48	1394.000000
2	48	1577.000000
3	48	1378.000000
4	48	1428.000000
5	48	1457.000000
6	48	1740.000000
7	48	1532.000000
8	48	1570.000000
9	48	1622.000000
10	48	1984.000000
11	48	1690.000000
12	48	1665.000000
13	48	1687.000000
14	48	2045.000000
15	48	1727.000000
16	48	1735.000000
17	48	1729.000000
18	48	2057.000000
19	48	1636.000000
20	48	1627.000000
21	48	1596.000000
22	48	1973.000000
23	48	1601.000000
24	48	1605.000000
25	48	1597.000000
26	48	1945.000000
27	48	1619.000000
28	48	1548.000000
29	48	1639.000000
30	48	2102.000000
31	48	1770.000000
32	48	1942.000000
