row	column	size
30	44	1217.000000
31	44	1230.000000
32	44	1387.000000
1	45	1595.000000
2	45	1298.000000
3	45	1189.000000
4	45	1447.000000
5	45	1282.000000
6	45	1213.000000
7	45	1209.000000
8	45	1498.000000
9	45	1327.000000
10	45	1247.000000
11	45	1187.000000
12	45	1516.000000
13	45	1285.000000
14	45	1207.000000
15	45	1188.000000
16	45	1494.000000
17	45	1288.000000
18	45	1214.000000
19	45	1194.000000
20	45	1454.000000
21	45	1269.000000
22	45	1172.000000
23	45	1160.000000
24	45	1440.000000
25	45	1234.000000
26	45	1142.000000
27	45	1155.000000
28	45	1404.000000
29	45	1156.000000
30	45	1114.000000
31	45	1152.000000
32	45	1619.000000
1	46	1575.000000
2	46	1282.000000
3	46	1226.000000
4	46	1464.000000
5	46	1290.000000
6	46	1235.000000
7	46	1243.000000
8	46	1516.000000
9	46	1337.000000
10	46	1274.000000
11	46	1279.000000
12	46	1596.000000
13	46	1346.000000
14	46	1270.000000
15	46	1252.000000
16	46	1534.000000
17	46	1323.000000
18	46	1258.000000
19	46	1207.000000
20	46	1500.000000
21	46	1284.000000
22	46	1222.000000
23	46	1193.000000
24	46	1450.000000
25	46	1240.000000
26	46	1172.000000
27	46	1195.000000
28	46	1389.000000
29	46	1180.000000
30	46	1131.000000
31	46	1164.000000
32	46	1676.000000
1	47	1831.000000
2	47	1415.000000
3	47	1361.000000
4	47	1364.000000
5	47	1529.000000
6	47	1373.000000
7	47	1374.000000
8	47	1383.000000
9	47	1574.000000
10	47	1438.000000
11	47	1430.000000
12	47	1436.000000
13	47	1636.000000
14	47	1444.000000
15	47	1398.000000
16	47	1410.000000
17	47	1600.000000
18	47	1425.000000
19	47	1402.000000
20	47	1365.000000
21	47	1578.000000
22	47	1350.000000
23	47	1348.000000
24	47	1327.000000
25	47	1517.000000
26	47	1299.000000
27	47	1277.000000
28	47	1248.000000
29	47	1419.000000
30	47	1271.000000
31	47	1272.000000
32	47	1450.000000
1	48	1982.000000
2	48	1559.000000
3	48	1525.000000
4	48	1510.000000
5	48	1759.000000
6	48	1536.000000
7	48	1555.000000
8	48	1557.000000
9	48	1829.000000
10	48	1632.000000
11	48	1614.000000
12	48	1609.000000
13	48	1909.000000
14	48	1636.000000
15	48	1616.000000
16	48	1581.000000
17	48	1894.000000
18	48	1526.000000
19	48	1522.000000
20	48	1509.000000
21	48	1796.000000
22	48	1502.000000
23	48	1468.000000
24	48	1451.000000
25	48	1670.000000
26	48	1422.000000
27	48	1383.000000
28	48	1381.000000
29	48	1599.000000
30	48	1371.000000
31	48	1441.000000
32	48	1639.000000
