row	column	size
30	44	1215.000000
31	44	1248.000000
32	44	1396.000000
1	45	1585.000000
2	45	1295.000000
3	45	1189.000000
4	45	1432.000000
5	45	1284.000000
6	45	1206.000000
7	45	1214.000000
8	45	1500.000000
9	45	1341.000000
10	45	1248.000000
11	45	1196.000000
12	45	1536.000000
13	45	1275.000000
14	45	1220.000000
15	45	1209.000000
16	45	1518.000000
17	45	1286.000000
18	45	1201.000000
19	45	1186.000000
20	45	1461.000000
21	45	1275.000000
22	45	1162.000000
23	45	1165.000000
24	45	1431.000000
25	45	1251.000000
26	45	1149.000000
27	45	1146.000000
28	45	1412.000000
29	45	1142.000000
30	45	1119.000000
31	45	1144.000000
32	45	1606.000000
1	46	1572.000000
2	46	1278.000000
3	46	1200.000000
4	46	1451.000000
5	46	1295.000000
6	46	1251.000000
7	46	1241.000000
8	46	1505.000000
9	46	1328.000000
10	46	1280.000000
11	46	1280.000000
12	46	1592.000000
13	46	1342.000000
14	46	1279.000000
15	46	1261.000000
16	46	1546.000000
17	46	1304.000000
18	46	1254.000000
19	46	1197.000000
20	46	1511.000000
21	46	1300.000000
22	46	1212.000000
23	46	1200.000000
24	46	1442.000000
25	46	1229.000000
26	46	1187.000000
27	46	1190.000000
28	46	1406.000000
29	46	1185.000000
30	46	1139.000000
31	46	1162.000000
32	46	1685.000000
1	47	1825.000000
2	47	1420.000000
3	47	1346.000000
4	47	1356.000000
5	47	1545.000000
6	47	1373.000000
7	47	1376.000000
8	47	1388.000000
9	47	1595.000000
10	47	1430.000000
11	47	1448.000000
12	47	1435.000000
13	47	1629.000000
14	47	1431.000000
15	47	1398.000000
16	47	1414.000000
17	47	1599.000000
18	47	1404.000000
19	47	1382.000000
20	47	1373.000000
21	47	1590.000000
22	47	1349.000000
23	47	1335.000000
24	47	1347.000000
25	47	1500.000000
26	47	1294.000000
27	47	1283.000000
28	47	1247.000000
29	47	1428.000000
30	47	1269.000000
31	47	1270.000000
32	47	1460.000000
1	48	1995.000000
2	48	1547.000000
3	48	1529.000000
4	48	1514.000000
5	48	1793.000000
6	48	1557.000000
7	48	1565.000000
8	48	1570.000000
9	48	1835.000000
10	48	1641.000000
11	48	1610.000000
12	48	1606.000000
13	48	1902.000000
14	48	1633.000000
15	48	1614.000000
16	48	1589.000000
17	48	1883.000000
18	48	1553.000000
19	48	1510.000000
20	48	1509.000000
21	48	1804.000000
22	48	1503.000000
23	48	1489.000000
24	48	1476.000000
25	48	1666.000000
26	48	1421.000000
27	48	1392.000000
28	48	1381.000000
29	48	1594.000000
30	48	1383.000000
31	48	1446.000000
32	48	1650.000000
